Time,SVENY02,mpu_level,SVENF05,SVENF10,TIPSF05,TIPSF10,fomcdum
17-May-1999,5.280653165,0.903080539013559,5.917693084,6.586817216,3.872699976,3.832099915,0
18-May-1999,5.330657276,0.899575742935511,5.928830992,6.529554677,3.937599897,3.8901999,1
19-May-1999,5.299830227,0.883451758898549,5.853930132,6.427636346,3.971199989,3.869299889,0
20-May-1999,5.308506419,0.858049370896122,5.872314882,6.473523503,3.93840003,4.078000069,0
21-May-1999,5.254953168,0.868462420917904,5.804229513,6.438873066,3.992799997,3.940299988,0
24-May-1999,5.243325431,0.873276719935835,5.786153035,6.460317953,3.999300003,3.865200043,0
25-May-1999,5.260928359,0.878945674834608,5.785471884,6.424710911,3.983299971,3.869699955,0
26-May-1999,5.30837121,0.887978753019747,5.850377551,6.460512326,3.972500086,3.896100044,0
27-May-1999,5.394609971,0.951453704897571,5.901335874,6.479795953,3.999000072,3.879300117,0
28-May-1999,5.394609971,0.947516325341032,5.901335874,6.479795953,3.999000072,3.879300117,0
31-May-1999,5.394609971,NaN,5.901335874,6.479795953,3.999000072,3.879300117,0
01-Jun-1999,5.512207475,1.01318369468363,6.076958926,6.563721656,3.991400003,3.943700075,0
02-Jun-1999,5.515527419,1.01899623887568,6.071202333,6.562236107,3.987600088,3.904500008,0
03-Jun-1999,5.507053553,1.01289146236456,6.059792809,6.58076483,3.933399916,3.855400085,0
04-Jun-1999,5.516655757,0.997984257880754,6.07083154,6.607136442,4.002999783,3.894200087,0
07-Jun-1999,5.521485013,1.00084946953336,6.050703058,6.565016604,4.009699821,3.897399902,0
08-Jun-1999,5.536555187,1.00288953346616,6.068387599,6.619799487,3.990499973,3.967700005,0
09-Jun-1999,5.57260701,1.01605190650641,6.09893732,6.627390778,3.990600109,3.966500044,0
10-Jun-1999,5.62381467,1.05082503442114,6.140026006,6.706799277,3.986500025,4.091499805,0
11-Jun-1999,5.659136399,1.09244188015992,6.294861245,6.805059521,4.0145998,3.933500051,0
14-Jun-1999,5.631009953,1.12022334366366,6.234813866,6.754061338,4.018099785,3.931999922,0
15-Jun-1999,5.617832929,1.09258681977397,6.230516069,6.760682225,4.008600235,3.954299927,0
16-Jun-1999,5.574380248,1.0820012480929,6.208427287,6.751291606,3.972599983,4.064700127,0
17-Jun-1999,5.450607171,1.03841869018383,6.047635344,6.672333408,4.004399776,4.013199806,0
18-Jun-1999,5.523156386,1.01386979647587,6.077023867,6.643708821,4.003799915,4.05039978,0
21-Jun-1999,5.567862616,1.03283202504886,6.140517077,6.741637269,4.011600018,4.050300121,0
22-Jun-1999,5.605622216,1.06299171317602,6.191428495,6.803362724,4.024199963,4.003600121,0
23-Jun-1999,5.647077709,1.08689953882581,6.266317876,6.861206479,4.012199879,4.005300045,0
24-Jun-1999,5.675925848,1.10678253613283,6.306535358,6.899792784,4.009399891,4.053800106,0
25-Jun-1999,5.664187739,1.1035067134375,6.277303433,6.879038984,4.00180006,4.029900074,0
28-Jun-1999,5.620750199,1.09593122573709,6.205313275,6.801126643,4.000599861,4.020699978,0
29-Jun-1999,5.623893169,1.08609409279006,6.161367886,6.774729784,3.998399973,4.013400078,0
30-Jun-1999,5.479818233,1.02187898313587,6.06895407,6.76066277,3.9921,3.988100052,1
01-Jul-1999,5.529652315,1.01587087239102,6.097000138,6.795757948,3.998600006,4.012599945,0
02-Jul-1999,5.521221992,0.994806399033372,6.073448898,6.757278901,3.935100079,3.8756001,0
05-Jul-1999,5.521221992,NaN,6.073448898,6.757278901,3.935100079,3.8756001,0
06-Jul-1999,5.565454528,1.01330443386027,6.125292503,6.771090268,3.961899996,3.971299887,0
07-Jul-1999,5.57326909,1.02306110666011,6.164551476,6.780989873,4.002900124,4.011000156,0
08-Jul-1999,5.522668908,1.02606742611611,6.078287849,6.700722021,4.013299942,3.985199928,0
09-Jul-1999,5.522106249,1.02145110242053,6.079673847,6.702012213,4.024300098,3.939800024,0
12-Jul-1999,5.522106249,1.02627726313263,6.079673847,6.702012213,4.024300098,3.939800024,0
13-Jul-1999,5.4271025,1.02964193358704,5.938306049,6.60045858,3.995399952,4.000699997,0
14-Jul-1999,5.464727559,1.0307619554332,5.963841145,6.622569965,3.995199919,4.024799824,0
15-Jul-1999,5.462100482,1.02969251261919,5.949340308,6.61730118,4.003099918,4.024600029,0
16-Jul-1999,5.421084577,1.01500383348459,5.913011214,6.616800899,4.000299931,4.019599915,0
19-Jul-1999,5.401787064,1.0209517349519,5.898970669,6.6410039,4.016799927,3.996700048,0
20-Jul-1999,5.359844111,1.02064566209811,5.904785988,6.636597028,4.004899979,4.026800156,0
21-Jul-1999,5.359844111,1.02302960249167,5.904785988,6.636597028,4.004899979,4.026800156,0
22-Jul-1999,5.451566306,1.03618013961514,6.059914321,6.739707373,4.015200138,4.044799805,0
23-Jul-1999,5.49386837,1.06590211183003,6.121295835,6.780389767,4.017300129,4.019499779,0
26-Jul-1999,5.507969951,1.08942887184362,6.142371803,6.760512886,4.016600132,3.982599974,0
27-Jul-1999,5.476472221,1.11012372027995,6.088557863,6.740900537,4.010499954,3.982800007,0
28-Jul-1999,5.489527525,1.11014912432009,6.079795571,6.722368108,4.009500027,4.030399799,0
29-Jul-1999,5.556251169,1.14374229710346,6.177448769,6.741734161,4.006800175,4.018400192,0
30-Jul-1999,5.581700499,1.20639307038896,6.221666646,6.787245088,4.005199909,4.00909996,0
02-Aug-1999,5.601355044,1.24582590548151,6.226094685,6.784382147,4.018599987,4.027299881,0
03-Aug-1999,5.602166551,1.26815523783524,6.273498115,6.764238358,4.015100002,4.016200066,0
04-Aug-1999,5.580469673,1.27735858383498,6.286647447,6.773248445,4.02159977,3.995899916,0
05-Aug-1999,5.524489312,1.32279944571615,6.216229393,6.778756572,3.946500063,3.926199913,0
06-Aug-1999,5.673625393,1.4130857613353,6.378015561,6.826693582,3.996999979,3.986999989,0
09-Aug-1999,5.766883793,1.38246481397968,6.492704459,6.823555864,4.003399849,3.999000072,0
10-Aug-1999,5.774007614,1.34173650611377,6.549264265,6.820141554,4.007599831,4.006999969,0
11-Aug-1999,5.740486151,1.28791829335208,6.499423341,6.803539429,4.020500183,3.97149992,0
12-Aug-1999,5.748273581,1.28656015400964,6.545721577,6.882977559,4.057400227,4.006100178,0
13-Aug-1999,5.679423704,1.2534270214347,6.367969899,6.813911716,4.059700012,3.942800045,0
16-Aug-1999,5.693051827,1.25893223460535,6.347616502,6.877801272,3.992000103,3.95449996,0
17-Aug-1999,5.635624785,1.17598527801749,6.229969023,6.835163987,3.982800007,3.942399979,0
18-Aug-1999,5.609997302,1.17757040177423,6.216374396,6.840145761,3.957900047,3.926700115,0
19-Aug-1999,5.607685731,1.18659683711972,6.261301722,6.861829184,4.037099838,3.935800076,0
20-Aug-1999,5.588820736,1.18145800530389,6.250896594,6.826791546,4.027400017,3.934900045,0
23-Aug-1999,5.604135007,1.18902993615417,6.224891743,6.834471896,4.044099808,3.944700003,0
24-Aug-1999,5.564879551,1.1533196821242,6.175979421,6.840672115,3.972599983,3.932899952,1
25-Aug-1999,5.490505092,1.09765127755329,6.034942805,6.755697305,3.978300095,3.937299967,0
26-Aug-1999,5.536811794,1.11518272207827,6.041869644,6.724501105,3.982199907,3.946099997,0
27-Aug-1999,5.616414247,1.15399240685663,6.150421558,6.808985217,3.982899904,3.946399927,0
30-Aug-1999,5.706715171,1.18419494244358,6.285254067,6.893227217,4.002799988,3.956599951,0
31-Aug-1999,5.703722612,1.23535590410082,6.33328352,6.905989393,4.067500114,3.977099895,0
01-Sep-1999,5.695127286,1.24777501138175,6.353918187,6.932357509,4.009300232,3.976799965,0
02-Sep-1999,5.699051505,1.27207800157346,6.406501195,7.057139582,4.023700237,3.978199959,0
03-Sep-1999,5.597989912,1.22832583460423,6.269013887,6.933282966,4.020599842,3.988600016,0
06-Sep-1999,5.597989912,NaN,6.269013887,6.933282966,4.020599842,3.988600016,0
07-Sep-1999,5.647899714,1.22982636151682,6.340969943,7.014686798,4.018300056,3.997600079,0
08-Sep-1999,5.635467509,1.21243279639823,6.321435039,7.001114165,4.026000023,3.996700048,0
09-Sep-1999,5.661123732,1.20520565132573,6.377776279,7.043913514,4.024499893,4.001299858,0
10-Sep-1999,5.603157584,1.15890352901536,6.280739946,7.001799401,4.025800228,3.983200073,0
13-Sep-1999,5.623208378,1.14409176074262,6.298677097,7.060613074,4.021399975,3.987099886,0
14-Sep-1999,5.66575562,1.14943949311832,6.368239313,7.137171133,4.01789999,3.981699944,0
15-Sep-1999,5.63084372,1.11046443333232,6.33059381,7.143914917,4.035999775,4.002200127,0
16-Sep-1999,5.596056643,1.08653092812709,6.267462085,7.07202627,4.034599781,3.996999979,0
17-Sep-1999,5.589964112,1.07617090373687,6.213304346,7.022132875,4.101399899,4.005300045,0
20-Sep-1999,5.628727336,1.04692992472025,6.263966373,7.038484112,4.058199883,4.032599926,0
21-Sep-1999,5.640117,1.05175718066468,6.297137437,7.049721044,4.064599991,4.030399799,0
22-Sep-1999,5.63195096,1.05246800952069,6.287693004,7.038492789,4.068200111,4.03219986,0
23-Sep-1999,5.596124275,1.02658116463815,6.187847018,6.948257962,4.068099976,4.024099827,0
24-Sep-1999,5.504429424,1.03422141817633,6.074576889,6.896955331,4.060500145,4.015999794,0
27-Sep-1999,5.571536909,1.02419628294657,6.152142784,6.954070044,4.163300037,4.046500206,0
28-Sep-1999,5.590158857,1.02749187490011,6.260510985,7.015213462,4.071400166,4.03429985,0
29-Sep-1999,5.664773269,1.06510853139502,6.351312573,7.074778894,4.063700199,4.016200066,0
30-Sep-1999,5.5911102,1.09293794823653,6.260108252,6.987548032,4.065700054,4.018799782,0
01-Oct-1999,5.705475354,1.13735998666394,6.380280769,7.103080435,4.061699867,4.019899845,0
04-Oct-1999,5.662202278,1.13373614096793,6.326717483,7.038411173,4.061800003,4.02339983,0
05-Oct-1999,5.739080892,1.15421878542659,6.417073572,7.112668356,4.068699837,4.015799999,1
06-Oct-1999,5.776313709,1.14863108636954,6.408060551,7.064359848,4.225500107,4.180799961,0
07-Oct-1999,5.778461576,1.14275016809955,6.413884242,7.066195222,4.180399895,4.091400146,0
08-Oct-1999,5.75995475,1.12727543570283,6.422535846,7.103291975,4.139999866,4.087299824,0
11-Oct-1999,5.75995475,1.1348811561021,6.422535846,7.103291975,4.139999866,4.087299824,0
12-Oct-1999,5.778264552,1.14141627127079,6.455141661,7.124635075,4.136499882,4.085499763,0
13-Oct-1999,5.822620943,1.15770892739619,6.529134188,7.190662376,4.138299942,4.084700108,0
14-Oct-1999,5.873164281,1.1767884708106,6.60399177,7.200347097,4.280200005,4.131499767,0
15-Oct-1999,5.780176931,1.17856136471331,6.533450762,7.153213766,4.153900146,4.076600075,0
18-Oct-1999,5.806011124,1.17958847217355,6.546773684,7.210582274,4.204999924,4.08920002,0
19-Oct-1999,5.862255449,1.18083528762251,6.602962904,7.251690319,4.155399799,4.074500084,0
20-Oct-1999,5.885401144,1.17732685983545,6.598657099,7.219912442,4.145899773,4.074800014,0
21-Oct-1999,5.880246415,1.17854961868397,6.650629473,7.256137307,4.135700226,4.078800201,0
22-Oct-1999,5.899939801,1.16037334580318,6.633433743,7.234425384,4.153699875,4.077899933,0
25-Oct-1999,5.916960573,1.17203481549737,6.63590361,7.217095025,4.138100147,4.084000111,0
26-Oct-1999,5.936339069,1.1757586079089,6.651341175,7.238135327,4.22149992,4.086900234,0
27-Oct-1999,5.888640761,1.16034454586532,6.568114714,7.174574086,4.136499882,4.0770998,0
28-Oct-1999,5.839775912,1.11095792908246,6.455461146,7.08903135,4.132699966,4.082900047,0
29-Oct-1999,5.762046274,1.08521054418811,6.302691434,6.974163803,4.121200085,4.06829977,0
01-Nov-1999,5.7903517,1.09554763679698,6.345761856,7.001604098,4.129700184,4.086599827,0
02-Nov-1999,5.771624463,1.09611822829653,6.307311701,6.949588504,4.127399921,4.082300186,0
03-Nov-1999,5.758797003,1.09610301043793,6.288823744,6.953889704,4.117599964,4.071899891,0
04-Nov-1999,5.709745747,1.07961414896276,6.22472228,6.915799672,4.092000008,4.055799961,0
05-Nov-1999,5.683682417,1.02835686942248,6.163128659,6.863043748,4.097000122,4.049300194,0
08-Nov-1999,5.699348386,1.04188478829012,6.174821701,6.856983031,4.074699879,4.032800198,0
09-Nov-1999,5.727919753,1.04745353921156,6.182602332,6.853591249,4.087800026,4.040699959,0
10-Nov-1999,5.769612676,1.04977269424204,6.212535951,6.856039529,4.079400063,4.041999817,0
11-Nov-1999,5.769612676,1.05213899803632,6.212535951,6.856039529,4.079400063,4.041999817,0
12-Nov-1999,5.729560559,1.02476013317791,6.148955561,6.778673352,4.072100163,4.040500164,0
15-Nov-1999,5.73634976,1.01981773971081,6.129894863,6.767884668,4.069099903,4.042099953,0
16-Nov-1999,5.776727839,0.978625644307058,6.136076234,6.786572053,4.198200226,4.091400146,1
17-Nov-1999,5.826417422,0.983697243186462,6.248691131,6.850947003,4.081299782,4.055900097,0
18-Nov-1999,5.838812374,0.984357969040132,6.314493672,6.882532472,4.090499878,4.064199924,0
19-Nov-1999,5.850177079,0.988545399384267,6.302341299,6.865267024,4.171000004,4.057899952,0
22-Nov-1999,5.881253402,1.00306744234751,6.332756103,6.899911907,4.161099911,4.063499928,0
23-Nov-1999,5.88563814,0.994764865840654,6.32042626,6.931620487,4.161600113,4.057899952,0
24-Nov-1999,5.898444887,1.01210892652025,6.302025325,6.982406706,4.192299843,4.068399906,0
25-Nov-1999,5.898444887,NaN,6.302025325,6.982406706,4.192299843,4.068399906,0
26-Nov-1999,5.926535433,1.02251104076097,6.336734878,7.018249802,4.188499928,4.067599773,0
29-Nov-1999,5.979897899,1.04611116593594,6.408074631,7.155896569,4.117400169,4.081299782,0
30-Nov-1999,5.943745713,1.0468909725956,6.379685179,7.115374537,4.141600132,4.080200195,0
01-Dec-1999,5.979861536,1.07968737118804,6.443187704,7.118290874,4.247700214,4.14289999,0
02-Dec-1999,5.999167074,1.08414101498718,6.462268103,7.138047848,4.227200031,4.079599857,0
03-Dec-1999,5.925495674,1.04212808376919,6.405823849,7.050765846,4.254000187,4.083000183,0
06-Dec-1999,5.923181072,1.04621491729571,6.360909256,7.047523271,4.255599976,4.078700066,0
07-Dec-1999,5.892402057,1.03130884446571,6.304560283,7.019066292,4.248300076,4.079599857,0
08-Dec-1999,5.921197548,1.02480476535438,6.364681382,7.016787482,4.265600204,4.118899822,0
09-Dec-1999,5.901265796,1.0196188715114,6.3483195,6.982544211,4.265500069,4.114900112,0
10-Dec-1999,5.864417915,0.995841520400327,6.241633486,6.913919514,4.284999847,4.116399765,0
13-Dec-1999,5.904765188,1.00337380845806,6.242229684,6.966517775,4.29820013,4.150100231,0
14-Dec-1999,6.010584767,1.02962907418587,6.367490458,7.096962792,4.311800003,4.212299824,0
15-Dec-1999,6.036156052,1.0433269763521,6.426161041,7.138542746,4.361299992,4.221899986,0
16-Dec-1999,6.100485536,1.08087903482507,6.502995891,7.224055301,4.389100075,4.248799801,0
17-Dec-1999,6.097142569,1.07500505028934,6.527015774,7.178749941,4.399000168,4.171700001,0
20-Dec-1999,6.153657398,1.07942028604142,6.621902833,7.247208708,4.444300175,4.243500233,0
21-Dec-1999,6.165411402,1.07447664615001,6.639273894,7.283491719,4.465799809,4.222700119,1
22-Dec-1999,6.174293461,1.06365189042511,6.645603008,7.251107209,4.470499992,4.214000225,0
23-Dec-1999,6.174758489,1.05813983893161,6.696516898,7.228697665,4.459499836,4.214799881,0
24-Dec-1999,6.174758489,NaN,6.696516898,7.228697665,4.459499836,4.214799881,0
27-Dec-1999,6.149496189,1.0674950770551,6.684695272,7.18106744,4.46269989,4.225800037,0
28-Dec-1999,6.165459899,1.07201124420002,6.731041353,7.186575916,4.383500099,4.198599815,0
29-Dec-1999,6.142284653,1.07284945664966,6.699311175,7.142996932,4.427199841,4.194399834,0
30-Dec-1999,6.122321746,1.07755446151408,6.700693472,7.121584388,4.447500229,4.208799839,0
31-Dec-1999,6.183212337,1.0819245885165,6.748782973,7.16467056,4.431900024,4.215099812,0
03-Jan-2000,6.305728644,1.11011695801818,6.795814035,7.297203262,4.483200073,4.306000233,0
04-Jan-2000,6.221972974,1.12792061701353,6.738494679,7.185902447,4.297800064,4.218299866,0
05-Jan-2000,6.310092988,1.13258395690304,6.86344831,7.281791164,4.475399971,4.259799957,0
06-Jan-2000,6.264054958,1.10707147544164,6.803745945,7.156480695,4.475399971,4.236999989,0
07-Jan-2000,6.243212774,1.06277144449943,6.744830567,7.131053694,4.517199993,4.262700081,0
10-Jan-2000,6.296045382,1.07402749002467,6.775188112,7.135667954,4.552000046,4.351500034,0
11-Jan-2000,6.360239694,1.08669427140652,6.869494444,7.226938053,4.546500206,4.299799919,0
12-Jan-2000,6.398603534,1.09985056632342,6.926947149,7.228989604,4.506400108,4.286399841,0
13-Jan-2000,6.323020108,1.08291647678891,6.803816763,7.125654238,4.359300137,4.259699821,0
14-Jan-2000,6.358859286,1.07182257609379,6.842652685,7.12670533,4.525499821,4.349699974,0
17-Jan-2000,6.358859286,NaN,6.842652685,7.12670533,4.525499821,4.349699974,0
18-Jan-2000,6.387564892,1.0723843894982,6.917090933,7.131945474,4.51789999,4.340600014,0
19-Jan-2000,6.371778998,1.06187335428886,6.87948339,7.087279104,4.453100204,4.341599941,0
20-Jan-2000,6.398225571,1.06222971829277,6.940240764,7.089191737,4.369699955,4.331299782,0
21-Jan-2000,6.389067868,1.05775318862961,6.922453724,7.074232372,4.343500137,4.307099819,0
24-Jan-2000,6.37066662,1.06083159649363,6.778496897,7.058387072,4.336999893,4.306399822,0
25-Jan-2000,6.354385743,1.06753785577589,6.826631172,7.030340545,4.31430006,4.287399769,0
26-Jan-2000,6.378582202,1.06912819601541,6.78734829,6.895353479,4.297999859,4.26940012,0
27-Jan-2000,6.434241812,1.06441848022289,6.733857571,6.771594845,4.295499802,4.270999908,0
28-Jan-2000,6.488939243,1.08549251349218,6.66336314,6.62291276,4.403999805,4.224899769,0
31-Jan-2000,6.545794057,1.10582515300359,6.680796191,6.736418913,4.384600163,4.192599773,0
01-Feb-2000,6.53565534,1.09150462801488,6.6766683,6.636640235,4.406799793,4.248099804,0
02-Feb-2000,6.564191977,1.08909455030349,6.655829492,6.549335388,4.350999832,4.144899845,1
03-Feb-2000,6.486588494,1.08383331725596,6.550450033,6.511635665,4.316299915,4.04610014,0
04-Feb-2000,6.558463163,1.10217598817782,6.573707228,6.46345867,4.313300133,4.190299988,0
07-Feb-2000,6.613131998,1.11570519021539,6.715603694,6.50034909,4.402100086,4.220200062,0
08-Feb-2000,6.59965177,1.10290423895913,6.617213983,6.325225472,4.418600082,4.171700001,0
09-Feb-2000,6.593865204,1.10501584899436,6.721932221,6.49558726,4.422500134,4.107900143,0
10-Feb-2000,6.577230566,1.09716923169576,6.860574504,6.582779738,4.428500175,4.154399872,0
11-Feb-2000,6.552250628,1.08432445449742,6.803425951,6.548437096,4.427700043,4.100599766,0
14-Feb-2000,6.518438769,1.06968078369581,6.691136506,6.460894859,4.426400185,4.103099823,0
15-Feb-2000,6.545890047,1.06726644629327,6.714023658,6.504195486,4.409500122,4.076499939,0
16-Feb-2000,6.525349952,1.06888300030011,6.753264059,6.521232426,4.416100025,4.106699944,0
17-Feb-2000,6.576200563,1.05367404524897,6.760668953,6.404507897,4.430099964,4.120100021,0
18-Feb-2000,6.52791697,1.03965536282211,6.648361565,6.316436386,4.396699905,4.094500065,0
21-Feb-2000,6.52791697,NaN,6.648361565,6.316436386,4.396699905,4.094500065,0
22-Feb-2000,6.446423044,1.04827215581828,6.524852591,6.239213714,4.365200043,4.063700199,0
23-Feb-2000,6.532078244,1.03737984195032,6.599156135,6.26776005,4.39109993,4.164299965,0
24-Feb-2000,6.433558537,1.05102250146127,6.554511031,6.300047329,4.391300201,4.096099854,0
25-Feb-2000,6.370956429,1.02607922892327,6.597862724,6.431023676,4.407800198,4.129300117,0
28-Feb-2000,6.384136751,1.03884091767128,6.606847398,6.397745729,4.422999859,4.125100136,0
29-Feb-2000,6.454418316,1.02143621351509,6.622159282,6.3243328,4.433599949,4.125500202,0
01-Mar-2000,6.439567723,1.00910095743912,6.573435981,6.415092643,4.403600216,4.074699879,0
02-Mar-2000,6.45343299,1.00393068672762,6.564805025,6.313302789,4.393199921,4.07490015,0
03-Mar-2000,6.441099845,0.992707589346155,6.55751687,6.238467159,4.373000145,4.061800003,0
06-Mar-2000,6.486463555,0.996991356665453,6.58378666,6.293728897,4.37349987,4.102200031,0
07-Mar-2000,6.427601567,0.995894514737002,6.60991016,6.329202283,4.344299793,4.058300018,0
08-Mar-2000,6.436105526,0.995247549417867,6.588598678,6.406356552,4.34100008,4.058300018,0
09-Mar-2000,6.417731346,0.988309849330577,6.545414808,6.425556626,4.337299824,4.069399834,0
10-Mar-2000,6.471038982,0.998860921926878,6.581768146,6.465942056,4.336100101,4.090600014,0
13-Mar-2000,6.439757452,1.01675749289763,6.560130566,6.469888667,4.223700047,4.033199787,0
14-Mar-2000,6.410139492,1.01937425808561,6.500846904,6.390728082,4.304999828,4.053500175,0
15-Mar-2000,6.425780708,1.01709047023921,6.44005093,6.323647496,4.235300064,4.043499947,0
16-Mar-2000,6.407564259,1.01059410956422,6.393455195,6.307221451,4.291100025,4.052599907,0
17-Mar-2000,6.414915569,0.996639836687266,6.301545031,6.256917815,4.309299946,4.053599834,0
20-Mar-2000,6.428916399,0.982769629265661,6.289427216,6.227904514,4.318699837,4.074200153,0
21-Mar-2000,6.422118814,0.944797856596537,6.206226258,6.20810714,4.277299881,4.024099827,1
22-Mar-2000,6.407396027,0.923214197518288,6.224105129,6.235257524,4.247399807,4.042500019,0
23-Mar-2000,6.42703079,0.93627335662023,6.152982497,6.177441847,4.189499855,3.964600086,0
24-Mar-2000,6.531145827,0.975677187685568,6.249141455,6.257822929,4.193500042,4.014699936,0
27-Mar-2000,6.538961235,1.0091937287264,6.24163346,6.24490428,4.206799984,4.002900124,0
