Time,empall_ind,cpiall_ind,ppiall_ind,retall_ind,gdpall_ind,ismall_ind,sched_ind,unsched_ind,mpu,empall_surp,cpiall_surp,ppiall_surp,retall_surp,gdpall_surp,ismall_surp,sched_surp,unsched_surp
30-May-2001,0,0,0,0,0,0,0,0,-0.03402939786326,0,0,0,0,0,0,0,0
31-May-2001,0,0,0,0,0,0,0,0,-0.0158842642902302,0,0,0,0,0,0,0,0
01-Jun-2001,1,0,0,0,0,1,0,0,-0.03118316302241,0.0653551950181875,0,0,0,0,-0.719363206076426,0,0
04-Jun-2001,0,0,0,0,0,0,0,0,0.000661664339160151,0,0,0,0,0,0,0,0
05-Jun-2001,0,0,0,0,0,0,0,0,0.000262244632729836,0,0,0,0,0,0,0,0
06-Jun-2001,0,0,0,0,0,0,0,0,0.00451201600836004,0,0,0,0,0,0,0,0
07-Jun-2001,0,0,0,0,0,0,0,0,-0.00485749278662007,0,0,0,0,0,0,0,0
08-Jun-2001,0,0,0,0,0,0,0,0,-0.01396592162067,0,0,0,0,0,0,0,0
11-Jun-2001,0,0,0,0,0,0,0,0,-0.00194753885681997,0,0,0,0,0,0,0,0
12-Jun-2001,0,0,0,0,0,0,0,0,0.000383557268360146,0,0,0,0,0,0,0,0
13-Jun-2001,0,0,0,1,0,0,0,0,0.00687312805969986,0,0,0,-0.41698593320118,0,0,0,0
14-Jun-2001,0,0,1,0,0,0,0,0,-0.00223826395255999,0,0,-0.301150045618126,0,0,0,0,0
15-Jun-2001,0,1,0,0,0,0,0,0,-0.000288296215039896,0,-0.0360013648243782,0,0,0,0,0,0
18-Jun-2001,0,0,0,0,0,0,0,0,-0.00118583604347,0,0,0,0,0,0,0,0
19-Jun-2001,0,0,0,0,0,0,0,0,0.01142939587392,0,0,0,0,0,0,0,0
20-Jun-2001,0,0,0,0,0,0,0,0,-0.00565138081672001,0,0,0,0,0,0,0,0
21-Jun-2001,0,0,0,0,0,0,0,0,-0.0271144307058999,0,0,0,0,0,0,0,0
22-Jun-2001,0,0,0,0,0,0,0,0,-0.0187301475490702,0,0,0,0,0,0,0,0
25-Jun-2001,0,0,0,0,0,0,0,0,-2.92367942900107e-05,0,0,0,0,0,0,0,0
26-Jun-2001,0,0,0,0,0,0,0,0,-0.00320846104872996,0,0,0,0,0,0,0,0
27-Jun-2001,0,0,0,0,0,0,1,0,-0.0190286534560259,0,0,0,0,0,0,1.81470755767103,0
28-Jun-2001,0,0,0,0,0,0,0,0,0.00117878102530899,0,0,0,0,0,0,0,0
29-Jun-2001,0,0,0,0,0,0,0,0,0.033374454637307,0,0,0,0,0,0,0,0
02-Jul-2001,0,0,0,0,0,1,0,0,-0.0186895057653691,0,0,0,0,0,1.1304267941984,0,0
03-Jul-2001,0,0,0,0,0,0,0,0,-0.012087385737345,0,0,0,0,0,0,0,0
05-Jul-2001,0,0,0,0,0,0,0,0,-0.00437409824323698,0,0,0,0,0,0,0,0
06-Jul-2001,1,0,0,0,0,0,0,0,-0.00186442164005196,-0.751584742709157,0,0,0,0,0,0,0
09-Jul-2001,0,0,0,0,0,0,0,0,0.00560413128993698,0,0,0,0,0,0,0,0
10-Jul-2001,0,0,0,0,0,0,0,0,0.00227464320465798,0,0,0,0,0,0,0,0
11-Jul-2001,0,0,0,0,0,0,0,0,0.011082580950748,0,0,0,0,0,0,0,0
12-Jul-2001,0,0,0,0,0,0,0,0,0.00213941612576996,0,0,0,0,0,0,0,0
13-Jul-2001,0,0,1,1,0,0,0,0,0.000831484213700051,0,0,-0.584558686320302,-0.124837254233333,0,0,0,0
16-Jul-2001,0,0,0,0,0,0,0,0,0.0108522643948701,0,0,0,0,0,0,0,0
17-Jul-2001,0,0,0,0,0,0,0,0,0.00680515280995997,0,0,0,0,0,0,0,0
18-Jul-2001,0,1,0,0,0,0,0,0,-0.0299619634053671,0,1.1081541704193,0,0,0,0,0,0
19-Jul-2001,0,0,0,0,0,0,0,0,-0.0141854524158299,0,0,0,0,0,0,0,0
20-Jul-2001,0,0,0,0,0,0,0,0,-0.00878873977141303,0,0,0,0,0,0,0,0
23-Jul-2001,0,0,0,0,0,0,0,0,0.00603585702148701,0,0,0,0,0,0,0,0
24-Jul-2001,0,0,0,0,0,0,0,0,0.00172245559029993,0,0,0,0,0,0,0,0
25-Jul-2001,0,0,0,0,0,0,0,0,-0.00649223146023692,0,0,0,0,0,0,0,0
26-Jul-2001,0,0,0,0,0,0,0,0,-0.017141341498485,0,0,0,0,0,0,0,0
27-Jul-2001,0,0,0,0,1,0,0,0,0.00330390814425696,0,0,0,0,0.0461308820292271,0,0,0
30-Jul-2001,0,0,0,0,0,0,0,0,-0.015263299784587,0,0,0,0,0,0,0,0
31-Jul-2001,0,0,0,0,0,0,0,0,-0.004056512075027,0,0,0,0,0,0,0,0
01-Aug-2001,0,0,0,0,0,1,0,0,-0.00300828461868408,0,0,0,0,0,-0.565214681674517,0,0
02-Aug-2001,0,0,0,0,0,0,0,0,0.00340622342587604,0,0,0,0,0,0,0,0
03-Aug-2001,1,0,0,0,0,0,0,0,-0.00716405117584396,0.08714026002425,0,0,0,0,0,0,0
06-Aug-2001,0,0,0,0,0,0,0,0,0.00667796164531098,0,0,0,0,0,0,0,0
07-Aug-2001,0,0,0,0,0,0,0,0,-0.00266793551444899,0,0,0,0,0,0,0,0
08-Aug-2001,0,0,0,0,0,0,0,0,0.00405730779428193,0,0,0,0,0,0,0,0
09-Aug-2001,0,0,0,0,0,0,0,0,0.0131572491368031,0,0,0,0,0,0,0,0
10-Aug-2001,0,0,1,0,0,0,0,0,0.00945646964055202,0,0,-1.66673917663822,0,0,0,0,0
13-Aug-2001,0,0,0,0,0,0,0,0,0.0201496698506169,0,0,0,0,0,0,0,0
14-Aug-2001,0,0,0,1,0,0,0,0,-0.00115854896953294,0,0,0,0.228437367814935,0,0,0,0
15-Aug-2001,0,0,0,0,0,0,0,0,0.0118663298199,0,0,0,0,0,0,0,0
16-Aug-2001,0,1,0,0,0,0,0,0,0.015912079718931,0,-2.48463484753895,0,0,0,0,0,0
17-Aug-2001,0,0,0,0,0,0,0,0,0.0134233604724099,0,0,0,0,0,0,0,0
20-Aug-2001,0,0,0,0,0,0,0,0,0.0118325937891901,0,0,0,0,0,0,0,0
21-Aug-2001,0,0,0,0,0,0,1,0,-0.0388026169837661,0,0,0,0,0,0,-0.621588814715078,0
22-Aug-2001,0,0,0,0,0,0,0,0,0.00994998777693601,0,0,0,0,0,0,0,0
23-Aug-2001,0,0,0,0,0,0,0,0,0.00571639073515007,0,0,0,0,0,0,0,0
24-Aug-2001,0,0,0,0,0,0,0,0,-0.000851287297719994,0,0,0,0,0,0,0,0
27-Aug-2001,0,0,0,0,0,0,0,0,-0.00032574797977003,0,0,0,0,0,0,0,0
28-Aug-2001,0,0,0,0,0,0,0,0,0.00515633275741001,0,0,0,0,0,0,0,0
29-Aug-2001,0,0,0,0,0,0,0,0,-0.00612821262376007,0,0,0,0,0,0,0,0
30-Aug-2001,0,0,0,0,0,0,0,0,0.0209180770322499,0,0,0,0,0,0,0,0
31-Aug-2001,0,0,0,0,0,0,0,0,-0.00422779112353999,0,0,0,0,0,0,0,0
04-Sep-2001,0,0,0,0,0,1,0,0,0.00886449228015018,0,0,0,0,0,2.10670506399488,0,0
05-Sep-2001,0,0,0,0,0,0,0,0,0.01531602625901,0,0,0,0,0,0,0,0
06-Sep-2001,0,0,0,0,0,0,0,0,0.0243805307117,0,0,0,0,0,0,0,0
07-Sep-2001,1,0,0,0,0,0,0,0,0.0219639870225199,-0.740692210206125,0,0,0,0,0,0,0
10-Sep-2001,0,0,0,0,0,0,0,0,-0.01924317180039,0,0,0,0,0,0,0,0
11-Sep-2001,0,0,0,0,0,0,0,0,0.0406691726420301,0,0,0,0,0,0,0,0
12-Sep-2001,0,0,0,0,0,0,0,0,0.00170327420714012,0,0,0,0,0,0,0,0
13-Sep-2001,0,0,0,0,0,0,0,0,0.0232211425645399,0,0,0,0,0,0,0,0
14-Sep-2001,0,0,1,1,0,0,0,0,0.06332743411005,0,0,0.595031505286926,0.234346841229498,0,0,0,0
18-Sep-2001,0,1,0,0,0,0,0,0,-0.0140084596411998,0,-1.26973862833022,0,0,0,0,0,0
19-Sep-2001,0,0,0,0,0,0,0,0,-0.00515985501499006,0,0,0,0,0,0,0,0
20-Sep-2001,0,0,0,0,0,0,0,0,-0.0193038427404701,0,0,0,0,0,0,0,0
21-Sep-2001,0,0,0,0,0,0,0,0,-0.00868730542485996,0,0,0,0,0,0,0,0
24-Sep-2001,0,0,0,0,0,0,0,0,-0.0251167124107499,0,0,0,0,0,0,0,0
25-Sep-2001,0,0,0,0,0,0,0,0,0.00297428842653003,0,0,0,0,0,0,0,0
26-Sep-2001,0,0,0,0,0,0,0,0,-0.00738850695347004,0,0,0,0,0,0,0,0
27-Sep-2001,0,0,0,0,0,0,0,0,0.00909785336099,0,0,0,0,0,0,0,0
28-Sep-2001,0,0,0,0,0,0,0,0,-0.00156230045187011,0,0,0,0,0,0,0,0
01-Oct-2001,0,0,0,0,0,1,0,0,-0.01885611561361,0,0,0,0,0,0.976278269796487,0,0
02-Oct-2001,0,0,0,0,0,0,1,0,-0.0303613594279,0,0,0,0,0,0,-1.1466625618335,0
03-Oct-2001,0,0,0,0,0,0,0,0,0.00717635890866997,0,0,0,0,0,0,0,0
04-Oct-2001,0,0,0,0,0,0,0,0,-0.00318565547735994,0,0,0,0,0,0,0,0
05-Oct-2001,1,0,0,0,0,0,0,0,-0.000657985400690064,-1.07836071780009,0,0,0,0,0,0,0
08-Oct-2001,0,0,0,0,0,0,0,0,0.00731787623567004,0,0,0,0,0,0,0,0
09-Oct-2001,0,0,0,0,0,0,0,0,0.00501685168676991,0,0,0,0,0,0,0,0
10-Oct-2001,0,0,0,0,0,0,0,0,0.0154546511314302,0,0,0,0,0,0,0,0
11-Oct-2001,0,0,0,0,0,0,0,0,0.00749563801418995,0,0,0,0,0,0,0,0
12-Oct-2001,0,0,1,1,0,0,0,0,0.00931002917487,0,0,0.824416028781052,-3.24706078625912,0,0,0,0
15-Oct-2001,0,0,0,0,0,0,0,0,0.01296338060337,0,0,0,0,0,0,0,0
16-Oct-2001,0,0,0,0,0,0,0,0,0.00825229918197001,0,0,0,0,0,0,0,0
17-Oct-2001,0,0,0,0,0,0,0,0,0.0144782555766301,0,0,0,0,0,0,0,0
18-Oct-2001,0,0,0,0,0,0,0,0,0.00709675527518994,0,0,0,0,0,0,0,0
19-Oct-2001,0,1,0,0,0,0,0,0,0.00382346807985989,0,1.71826158425695,0,0,0,0,0,0
22-Oct-2001,0,0,0,0,0,0,0,0,-0.00474803198027995,0,0,0,0,0,0,0,0
23-Oct-2001,0,0,0,0,0,0,0,0,-0.00310918115159997,0,0,0,0,0,0,0,0
24-Oct-2001,0,0,0,0,0,0,0,0,0.00557827162146007,0,0,0,0,0,0,0,0
25-Oct-2001,0,0,0,0,0,0,0,0,0.00959570495487982,0,0,0,0,0,0,0,0
26-Oct-2001,0,0,0,0,0,0,0,0,-0.0018618899252798,0,0,0,0,0,0,0,0
29-Oct-2001,0,0,0,0,0,0,0,0,0.00637335386110993,0,0,0,0,0,0,0,0
30-Oct-2001,0,0,0,0,0,0,0,0,0.00358604582028987,0,0,0,0,0,0,0,0
31-Oct-2001,0,0,0,0,1,0,0,0,0.02047791350241,0,0,0,0,0.586854959631662,0,0,0
01-Nov-2001,0,0,0,0,0,1,0,0,0.02457116097985,0,0,0,0,0,-2.67191717651876,0,0
02-Nov-2001,1,0,0,0,0,0,0,0,-0.01445175779286,-1.52495455042438,0,0,0,0,0,0,0
05-Nov-2001,0,0,0,0,0,0,0,0,0.00997118757820004,0,0,0,0,0,0,0,0
06-Nov-2001,0,0,0,0,0,0,1,0,-0.0359128042124799,0,0,0,0,0,0,-3.69292974512401,0
07-Nov-2001,0,0,0,0,0,0,0,0,0.00225173864039996,0,0,0,0,0,0,0,0
08-Nov-2001,0,0,0,0,0,0,0,0,0.00449045169890994,0,0,0,0,0,0,0,0
09-Nov-2001,0,0,1,0,0,0,0,0,-0.00865467245571994,0,0,-3.08194230944369,0,0,0,0,0
12-Nov-2001,0,0,0,0,0,0,0,0,0.00743930390601988,0,0,0,0,0,0,0,0
13-Nov-2001,0,0,0,0,0,0,0,0,-0.0176223300781999,0,0,0,0,0,0,0,0
14-Nov-2001,0,0,0,1,0,0,0,0,0.0154133816752999,0,0,0,9.46896859819536,0,0,0,0
15-Nov-2001,0,0,0,0,0,0,0,0,0.0812983321524801,0,0,0,0,0,0,0,0
16-Nov-2001,0,1,0,0,0,0,0,0,0.0927248855599101,0,-1.20847637068317,0,0,0,0,0,0
19-Nov-2001,0,0,0,0,0,0,0,0,-0.0435937136622502,0,0,0,0,0,0,0,0
20-Nov-2001,0,0,0,0,0,0,0,0,0.00297528091316002,0,0,0,0,0,0,0,0
21-Nov-2001,0,0,0,0,0,0,0,0,0.0323425316067301,0,0,0,0,0,0,0,0
23-Nov-2001,0,0,0,0,0,0,0,0,0.0116574701566401,0,0,0,0,0,0,0,0
26-Nov-2001,0,0,0,0,0,0,0,0,0.0203619532605599,0,0,0,0,0,0,0,0
27-Nov-2001,0,0,0,0,0,0,0,0,0.000301650154580058,0,0,0,0,0,0,0,0
28-Nov-2001,0,0,0,0,0,0,0,0,0.01823562610309,0,0,0,0,0,0,0,0
29-Nov-2001,0,0,0,0,0,0,0,0,-0.0605010640567101,0,0,0,0,0,0,0,0
30-Nov-2001,0,0,0,0,0,0,0,0,-0.0249209297792401,0,0,0,0,0,0,0,0
03-Dec-2001,0,0,0,0,0,1,0,0,-0.0286296539668198,0,0,0,0,0,1.28457531860031,0,0
04-Dec-2001,0,0,0,0,0,0,0,0,-0.0599998899536001,0,0,0,0,0,0,0,0
05-Dec-2001,0,0,0,0,0,0,0,0,0.0967505626831,0,0,0,0,0,0,0,0
06-Dec-2001,0,0,0,0,0,0,0,0,0.03798837504625,0,0,0,0,0,0,0,0
07-Dec-2001,1,0,0,0,0,0,0,0,-0.0119241616013801,-1.42692175789709,0,0,0,0,0,0,0
10-Dec-2001,0,0,0,0,0,0,0,0,0.0196089726647801,0,0,0,0,0,0,0,0
11-Dec-2001,0,0,0,0,0,0,1,0,-0.06812245445154,0,0,0,0,0,0,-1.41780027933099,0
12-Dec-2001,0,0,0,0,0,0,0,0,-0.0106611861435399,0,0,0,0,0,0,0,0
13-Dec-2001,0,0,1,1,0,0,0,0,0.03297903846053,0,0,-0.639173431748437,-1.28512916743641,0,0,0,0
14-Dec-2001,0,1,0,0,0,0,0,0,0.0148301495849099,0,0.884033121117225,0,0,0,0,0,0
17-Dec-2001,0,0,0,0,0,0,0,0,0.02843879296171,0,0,0,0,0,0,0,0
18-Dec-2001,0,0,0,0,0,0,0,0,0.0162393224158199,0,0,0,0,0,0,0,0
19-Dec-2001,0,0,0,0,0,0,0,0,0.00500787612132014,0,0,0,0,0,0,0,0
20-Dec-2001,0,0,0,0,0,0,0,0,0.02092793953383,0,0,0,0,0,0,0,0
21-Dec-2001,0,0,0,0,0,0,0,0,0.0157772305110999,0,0,0,0,0,0,0,0
24-Dec-2001,0,0,0,0,0,0,0,0,0.00832939926695997,0,0,0,0,0,0,0,0
26-Dec-2001,0,0,0,0,0,0,0,0,-0.00121371824838001,0,0,0,0,0,0,0,0
27-Dec-2001,0,0,0,0,0,0,0,0,-0.0182850905481,0,0,0,0,0,0,0,0
28-Dec-2001,0,0,0,0,0,0,0,0,0.00477357280723001,0,0,0,0,0,0,0,0
31-Dec-2001,0,0,0,0,0,0,0,0,0.0146278558060899,0,0,0,0,0,0,0,0
02-Jan-2002,0,0,0,0,0,1,0,0,0.0110055400137901,0,0,0,0,0,1.28457531860031,0,0
03-Jan-2002,0,0,0,0,0,0,0,0,-0.0453143200771899,0,0,0,0,0,0,0,0
04-Jan-2002,1,0,0,0,0,0,0,0,-0.05034003465758,0.501056495139438,0,0,0,0,0,0,0
07-Jan-2002,0,0,0,0,0,0,0,0,-0.01868194238998,0,0,0,0,0,0,0,0
08-Jan-2002,0,0,0,0,0,0,0,0,-0.0137127819301199,0,0,0,0,0,0,0,0
09-Jan-2002,0,0,0,0,0,0,0,0,-0.0176888570547,0,0,0,0,0,0,0,0
10-Jan-2002,0,0,0,0,0,0,0,0,-0.0328686072539401,0,0,0,0,0,0,0,0
11-Jan-2002,0,0,1,0,0,0,0,0,-0.02982755112288,0,0,-1.04720574202655,0,0,0,0,0
14-Jan-2002,0,0,0,0,0,0,0,0,0.00785839400093002,0,0,0,0,0,0,0,0
15-Jan-2002,0,0,0,1,0,0,0,0,0.00607197339965015,0,0,0,2.38847838531528,0,0,0,0
16-Jan-2002,0,1,0,0,0,0,0,0,0.02183490207994,0,-1.49329920063351,0,0,0,0,0,0
17-Jan-2002,0,0,0,0,0,0,0,0,0.05469764398166,0,0,0,0,0,0,0,0
18-Jan-2002,0,0,0,0,0,0,0,0,-0.00764583715222011,0,0,0,0,0,0,0,0
22-Jan-2002,0,0,0,0,0,0,0,0,0.01397205654519,0,0,0,0,0,0,0,0
23-Jan-2002,0,0,0,0,0,0,0,0,-0.0114148651061499,0,0,0,0,0,0,0,0
24-Jan-2002,0,0,0,0,0,0,0,0,-0.0178295441430001,0,0,0,0,0,0,0,0
25-Jan-2002,0,0,0,0,0,0,0,0,-0.0387945762876098,0,0,0,0,0,0,0,0
28-Jan-2002,0,0,0,0,0,0,0,0,-0.0286783460620401,0,0,0,0,0,0,0,0
29-Jan-2002,0,0,0,0,0,0,0,0,-0.0200714120771599,0,0,0,0,0,0,0,0
30-Jan-2002,0,0,0,0,1,0,1,0,0.0197032781172299,0,0,0,0,1.62034413601644,0,0.635312053595145,0
31-Jan-2002,0,0,0,0,0,0,0,0,0.0469971414069499,0,0,0,0,0,0,0,0
01-Feb-2002,1,0,0,0,0,1,0,0,-0.0084583114556398,-0.424808767618219,0,0,0,0,0.051384554234395,0,0
04-Feb-2002,0,0,0,0,0,0,0,0,-0.00633856183127013,0,0,0,0,0,0,0,0
05-Feb-2002,0,0,0,0,0,0,0,0,0.00314238015909996,0,0,0,0,0,0,0,0
06-Feb-2002,0,0,0,0,0,0,0,0,-0.00324166745142995,0,0,0,0,0,0,0,0
07-Feb-2002,0,0,0,0,0,0,0,0,0.00185958596267999,0,0,0,0,0,0,0,0
08-Feb-2002,0,0,0,0,0,0,0,0,-0.01710774279662,0,0,0,0,0,0,0,0
11-Feb-2002,0,0,0,0,0,0,0,0,0.00484947350328002,0,0,0,0,0,0,0,0
12-Feb-2002,0,0,0,0,0,0,0,0,0.0091279084231799,0,0,0,0,0,0,0,0
13-Feb-2002,0,0,0,1,0,0,0,0,-0.000736353305329951,0,0,0,-0.0729850372690967,0,0,0,0
14-Feb-2002,0,0,0,0,0,0,0,0,-0.00998279312510997,0,0,0,0,0,0,0,0
15-Feb-2002,0,0,1,0,0,0,0,0,-0.02318518051288,0,0,0.105354595231987,0,0,0,0,0
19-Feb-2002,0,0,0,0,0,0,0,0,0.00460050526659006,0,0,0,0,0,0,0,0
20-Feb-2002,0,1,0,0,0,0,0,0,-0.0138842932073702,0,-0.272240298134165,0,0,0,0,0,0
21-Feb-2002,0,0,0,0,0,0,0,0,-0.00311509000836985,0,0,0,0,0,0,0,0
22-Feb-2002,0,0,0,0,0,0,0,0,-0.00796330236472009,0,0,0,0,0,0,0,0
25-Feb-2002,0,0,0,0,0,0,0,0,-0.01934968553599,0,0,0,0,0,0,0,0
26-Feb-2002,0,0,0,0,0,0,0,0,0.0169692001430801,0,0,0,0,0,0,0,0
27-Feb-2002,0,0,0,0,0,0,0,0,-0.0510182032537001,0,0,0,0,0,0,0,0
28-Feb-2002,0,0,0,0,0,0,0,0,0.00134173048280006,0,0,0,0,0,0,0,0
01-Mar-2002,0,0,0,0,0,1,0,0,0.0352705429748801,0,0,0,0,0,2.15808704907864,0,0
04-Mar-2002,0,0,0,0,0,0,0,0,0.00550033866533983,0,0,0,0,0,0,0,0
05-Mar-2002,0,0,0,0,0,0,0,0,0.0037787758566501,0,0,0,0,0,0,0,0
06-Mar-2002,0,0,0,0,0,0,0,0,0.00208301890657991,0,0,0,0,0,0,0,0
07-Mar-2002,0,0,0,0,0,0,0,0,0.0631187786796401,0,0,0,0,0,0,0,0
08-Mar-2002,1,0,0,0,0,0,0,0,0.02722113128407,0.718907145200063,0,0,0,0,0,0,0
11-Mar-2002,0,0,0,0,0,0,0,0,-0.0211362013776701,0,0,0,0,0,0,0,0
12-Mar-2002,0,0,0,0,0,0,0,0,-0.00516417142499992,0,0,0,0,0,0,0,0
13-Mar-2002,0,0,0,1,0,0,0,0,-0.00232142704187988,0,0,0,-0.602624073558727,0,0,0,0
14-Mar-2002,0,0,0,0,0,0,0,0,0.0492525171612099,0,0,0,0,0,0,0,0
15-Mar-2002,0,0,1,0,0,0,0,0,-0.00470822805056015,0,0,0.0411365364971862,0,0,0,0,0
18-Mar-2002,0,0,0,0,0,0,0,0,-0.000243562480109816,0,0,0,0,0,0,0,0
19-Mar-2002,0,0,0,0,0,0,1,0,-0.0273214765282002,0,0,0,0,0,0,-1.29455728142066,0
20-Mar-2002,0,0,0,0,0,0,0,0,0.0252816206564201,0,0,0,0,0,0,0,0
21-Mar-2002,0,1,0,0,0,0,0,0,0.00978206095512002,0,0.222999388077999,0,0,0,0,0,0
22-Mar-2002,0,0,0,0,0,0,0,0,0.01088397516316,0,0,0,0,0,0,0,0
25-Mar-2002,0,0,0,0,0,0,0,0,0.0121229897830399,0,0,0,0,0,0,0,0
26-Mar-2002,0,0,0,0,0,0,0,0,-0.0147300774389101,0,0,0,0,0,0,0,0
27-Mar-2002,0,0,0,0,0,0,0,0,0.00757606468924998,0,0,0,0,0,0,0,0
28-Mar-2002,0,0,0,0,0,0,0,0,0.00651317548305008,0,0,0,0,0,0,0,0
01-Apr-2002,0,0,0,0,0,1,0,0,0.00784346881308995,0,0,0,0,0,0.565212112523879,0,0
02-Apr-2002,0,0,0,0,0,0,0,0,-0.0172676193146899,0,0,0,0,0,0,0,0
03-Apr-2002,0,0,0,0,0,0,0,0,-0.00433404653373004,0,0,0,0,0,0,0,0
04-Apr-2002,0,0,0,0,0,0,0,0,0.02018237161058,0,0,0,0,0,0,0,0
05-Apr-2002,1,0,0,0,0,0,0,0,-0.0132700655898399,0.108925325030313,0,0,0,0,0,0,0
08-Apr-2002,0,0,0,0,0,0,0,0,-0.00202886584150019,0,0,0,0,0,0,0,0
09-Apr-2002,0,0,0,0,0,0,0,0,-0.01402829190153,0,0,0,0,0,0,0,0
10-Apr-2002,0,0,0,0,0,0,0,0,-0.0061659427262799,0,0,0,0,0,0,0,0
11-Apr-2002,0,0,0,0,0,0,0,0,-0.02125719397569,0,0,0,0,0,0,0,0
12-Apr-2002,0,0,1,1,0,0,0,0,-0.04794623098814,0,0,0.961244768119121,-0.526880798192877,0,0,0,0
15-Apr-2002,0,0,0,0,0,0,0,0,-0.0294233870453799,0,0,0,0,0,0,0,0
16-Apr-2002,0,1,0,0,0,0,0,0,0.0139701661337399,0,-1.44027860696801,0,0,0,0,0,0
17-Apr-2002,0,0,0,0,0,0,0,0,-0.017008538709,0,0,0,0,0,0,0,0
18-Apr-2002,0,0,0,0,0,0,0,0,-0.0198901595280501,0,0,0,0,0,0,0,0
19-Apr-2002,0,0,0,0,0,0,0,0,0.00181365175944004,0,0,0,0,0,0,0,0
22-Apr-2002,0,0,0,0,0,0,0,0,0.00390291882444016,0,0,0,0,0,0,0,0
23-Apr-2002,0,0,0,0,0,0,0,0,0.00179450696765993,0,0,0,0,0,0,0,0
24-Apr-2002,0,0,0,0,0,0,0,0,-0.00153807372994996,0,0,0,0,0,0,0,0
25-Apr-2002,0,0,0,0,0,0,0,0,0.0157115643454699,0,0,0,0,0,0,0,0
26-Apr-2002,0,0,0,0,1,0,0,0,0.00225181519665996,0,0,0,0,1.10985776928758,0,0,0
29-Apr-2002,0,0,0,0,0,0,0,0,0.00555997247220996,0,0,0,0,0,0,0,0
30-Apr-2002,0,0,0,0,0,0,0,0,-0.0053654411411399,0,0,0,0,0,0,0,0
01-May-2002,0,0,0,0,0,1,0,0,0.00132914305621989,0,0,0,0,0,-0.565212112523879,0,0
02-May-2002,0,0,0,0,0,0,0,0,0.00188065975636009,0,0,0,0,0,0,0,0
03-May-2002,1,0,0,0,0,0,0,0,-0.0238602204459699,-0.108925325030313,0,0,0,0,0,0,0
06-May-2002,0,0,0,0,0,0,0,0,-0.01231031617802,0,0,0,0,0,0,0,0
07-May-2002,0,0,0,0,0,0,1,0,-0.00379966004670007,0,0,0,0,0,0,-0.614756371040504,0
08-May-2002,0,0,0,0,0,0,0,0,0.0551733254667499,0,0,0,0,0,0,0,0
09-May-2002,0,0,0,0,0,0,0,0,-0.00465052429893986,0,0,0,0,0,0,0,0
10-May-2002,0,0,1,0,0,0,0,0,-0.0137772440731301,0,0,-1.66121596758849,0,0,0,0,0
13-May-2002,0,0,0,0,0,0,0,0,0.02142541372096,0,0,0,0,0,0,0,0
14-May-2002,0,0,0,1,0,0,0,0,0.0341461547513902,0,0,0,1.34783679460058,0,0,0,0
15-May-2002,0,1,0,0,0,0,0,0,-0.0125090275570001,0,0.918681473249733,0,0,0,0,0,0
16-May-2002,0,0,0,0,0,0,0,0,-0.03283504056579,0,0,0,0,0,0,0,0
17-May-2002,0,0,0,0,0,0,0,0,0.0185087612358801,0,0,0,0,0,0,0,0
20-May-2002,0,0,0,0,0,0,0,0,0.0129754203763499,0,0,0,0,0,0,0,0
21-May-2002,0,0,0,0,0,0,0,0,0.0146158161308201,0,0,0,0,0,0,0,0
22-May-2002,0,0,0,0,0,0,0,0,0.00170023515239004,0,0,0,0,0,0,0,0
23-May-2002,0,0,0,0,0,0,0,0,0.00863100609016998,0,0,0,0,0,0,0,0
24-May-2002,0,0,0,0,0,0,0,0,0.00151667962746993,0,0,0,0,0,0,0,0
28-May-2002,0,0,0,0,0,0,0,0,0.00261637499695011,0,0,0,0,0,0,0,0
29-May-2002,0,0,0,0,0,0,0,0,-0.00321322439328009,0,0,0,0,0,0,0,0
30-May-2002,0,0,0,0,0,0,0,0,0.00715458878351005,0,0,0,0,0,0,0,0
31-May-2002,0,0,0,0,0,0,0,0,0.00851139557148994,0,0,0,0,0,0,0,0
03-Jun-2002,0,0,0,0,0,1,0,0,0.00064013686911002,0,0,0,0,0,0.616596666758274,0,0
04-Jun-2002,0,0,0,0,0,0,0,0,0.0101326689355701,0,0,0,0,0,0,0,0
05-Jun-2002,0,0,0,0,0,0,0,0,0.0138006342052399,0,0,0,0,0,0,0,0
06-Jun-2002,0,0,0,0,0,0,0,0,-0.00484717956894998,0,0,0,0,0,0,0,0
07-Jun-2002,1,0,0,0,0,0,0,0,-0.00616336647198001,-0.26142078007275,0,0,0,0,0,0,0
10-Jun-2002,0,0,0,0,0,0,0,0,0.00609428459658989,0,0,0,0,0,0,0,0
11-Jun-2002,0,0,0,0,0,0,0,0,-0.0180308839254,0,0,0,0,0,0,0,0
12-Jun-2002,0,0,0,0,0,0,0,0,-0.00154304318246989,0,0,0,0,0,0,0,0
13-Jun-2002,0,0,1,1,0,0,0,0,0.00802228504221003,0,0,-1.23370156836744,-1.26060817960444,0,0,0,0
14-Jun-2002,0,0,0,0,0,0,0,0,0.00420025130553991,0,0,0,0,0,0,0,0
17-Jun-2002,0,0,0,0,0,0,0,0,-0.00967503924149993,0,0,0,0,0,0,0,0
18-Jun-2002,0,1,0,0,0,0,0,0,0.000576489548659964,0,-0.884033121117225,0,0,0,0,0,0
19-Jun-2002,0,0,0,0,0,0,0,0,0.02478078564695,0,0,0,0,0,0,0,0
20-Jun-2002,0,0,0,0,0,0,0,0,0.0227463098416101,0,0,0,0,0,0,0,0
